"\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,...","Sénèque (0004 av. J.-C.-0065)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5496839x","\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,... Sénèque (0004 av. J.-C.-0065) Gallica"
"\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau]","Maison Jean Vilar (Avignon)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533935g","\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau] Maison Jean Vilar (Avignon) Gallica"
"Analyse d'un ouvrage de M. Dugald Stewart, intitulé Esquisse de philosophie morale. (Par V. Cousin.)","Cousin, Victor (1792-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k61218195","Analyse d'un ouvrage de M. Dugald Stewart, intitulé Esquisse de philosophie morale. (Par V. Cousin.) Cousin, Victor (1792-1867) Gallica"
"Analyse du mécanisme de l'agiotage et de la méthode mixte en étude de l'attraction, par Charles Fourier","Fourier, Charles (1772-1837)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k61197992","Analyse du mécanisme de l'agiotage et de la méthode mixte en étude de l'attraction, par Charles Fourier Fourier, Charles (1772-1837) Gallica"
"Analyse et extraits des principaux discours, par F. Ragon,... / Cicéron","Cicéron (0106-0043 av. J.-C.)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63501064","Analyse et extraits des principaux discours, par F. Ragon,... / Cicéron Cicéron (0106-0043 av. J.-C.) Gallica"
"Anatole France : 1844-1924 : l'homme et l'oeuvre : exposition, Bibliothèque nationale, Galerie Mazarine, avril-mai 1945 / [catalogue par Georges Huard] ; [avant-propos par Jean Laran]","Huard, Georges (1887-1962)Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65341069","Anatole France : 1844-1924 : l'homme et l'oeuvre : exposition, Bibliothèque nationale, Galerie Mazarine, avril-mai 1945 / [catalogue par Georges Huard] ; [avant-propos par Jean Laran] Huard, Georges (1887-1962)Bibliothèque nationale (France) Gallica"
"Anatolie antique : fouilles françaises en Turquie : catalogue de l'exposition, Bibliothèque nationale... 1er décembre 1989-16 avril 1990... / coproduite par la Bibliothèque nationale et l'Institut français d'études anatoliennes... ; catalogue éd., sous la dir. de Jean-Louis Bacqué-Grammont, par Michel Amandry et Alain Davesne...","Bibliothèque nationale (France)Institut français d'études anatoliennes (Istanbul, Turquie)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533913w","Anatolie antique : fouilles françaises en Turquie : catalogue de l'exposition, Bibliothèque nationale... 1er décembre 1989-16 avril 1990... / coproduite par la Bibliothèque nationale et l'Institut français d'études anatoliennes... ; catalogue éd., sous la dir. de Jean-Louis Bacqué-Grammont, par Michel Amandry et Alain Davesne... Bibliothèque nationale (France)Institut français d'études anatoliennes (Istanbul, Turquie) Gallica"
"Anatomie des systèmes nerveux des animaux à vertèbres, appliquée à la physiologie et à la zoologie : ouvrage dont la partie physiologique est faite conjointement avec F. Magendie,.... Partie 1 / par A. Desmoulins,...","Desmoulins, Antoine (1794-1828)Magendie, François (1783-1855)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64769321","Anatomie des systèmes nerveux des animaux à vertèbres, appliquée à la physiologie et à la zoologie : ouvrage dont la partie physiologique est faite conjointement avec F. Magendie,.... Partie 1 / par A. Desmoulins,... Desmoulins, Antoine (1794-1828)Magendie, François (1783-1855) Gallica"
"Anatomie et physiologie du système nerveux en général et du cerveau en particulier , avec des observations sur la possibilité de reconnaître plusieurs dispositions intellectuelles et morales de l'homme et des animaux par la configuration de leurs têtes, par J. F. Gall et G. Spurzheim,...","Gall, Franz Josef (1758-1828)Spurzheim, Johann Gaspar (1776-1832)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1042717k","Anatomie et physiologie du système nerveux en général et du cerveau en particulier , avec des observations sur la possibilité de reconnaître plusieurs dispositions intellectuelles et morales de l'homme et des animaux par la configuration de leurs têtes, par J. F. Gall et G. Spurzheim,... Gall, Franz Josef (1758-1828)Spurzheim, Johann Gaspar (1776-1832) Gallica"
"Anciennes églises de Saint-Maixent : paroisses, abbayes, couvents et monastères, chapelles, fondations pieuses et charitables, écoles / Louis Lévesque","Lévesque, Louis (02)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65602423","Anciennes églises de Saint-Maixent : paroisses, abbayes, couvents et monastères, chapelles, fondations pieuses et charitables, écoles / Louis Lévesque Lévesque, Louis (02) Gallica"
"André / par George Sand","Sand, George (1804-1876)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10567262","André / par George Sand Sand, George (1804-1876) Gallica"
"André Maurois : [exposition], Bibliothèque nationale, [Paris, 2 octobre-4 décembre 1977] / [catalogue par Françoise Allardet-Servent, Pierre Janin, Jacqueline Melet-Sanson] ; [préface de Georges Le Rider]","Allardet-Servent, FrançoiseJanin, Pierre (1943-2016)Melet-Sanson, Jacqueline (1948-....)Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6534096c","André Maurois : [exposition], Bibliothèque nationale, [Paris, 2 octobre-4 décembre 1977] / [catalogue par Françoise Allardet-Servent, Pierre Janin, Jacqueline Melet-Sanson] ; [préface de Georges Le Rider] Allardet-Servent, FrançoiseJanin, Pierre (1943-2016)Melet-Sanson, Jacqueline (1948-....)Bibliothèque nationale (France) Gallica"
"Andrée / par George Duruy","Duruy, George (1853-1918)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572876v","Andrée / par George Duruy Duruy, George (1853-1918) Gallica"
"Angleterre, Écosse, Irlande : voyage pittoresque / par Louis Enault ; illustré de gravures-types par Gavarni","Énault, Louis (1824-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6541311n","Angleterre, Écosse, Irlande : voyage pittoresque / par Louis Enault ; illustré de gravures-types par Gavarni Énault, Louis (1824-1900) Gallica"
"Aniela / par le Comte Wodzinski","Wodziński, Antoni (1848-1928 ; comte)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64832764","Aniela / par le Comte Wodzinski Wodziński, Antoni (1848-1928 ; comte) Gallica"
"Anna Bella, ou Les dunes de Barham. Tome 4 / , traduit de l'anglais de Mackensie [\"sic\"], par Griffet de La Baume","Bage, Robert (1728-1801)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6381321n","Anna Bella, ou Les dunes de Barham. Tome 4 / , traduit de l'anglais de Mackensie [\"sic\"], par Griffet de La Baume Bage, Robert (1728-1801) Gallica"
"Anna Lombard, roman, traduit de l'anglais par G. Fabret. [4e édition.] / Victoria Cross","Cross, Victoria","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6499187q","Anna Lombard, roman, traduit de l'anglais par G. Fabret. [4e édition.] / Victoria Cross Cross, Victoria Gallica"
"Anne de Kervan, fin du XVIIIe siècle, par C. Fallet","Fallet, Céline (1820-1895)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5848801p","Anne de Kervan, fin du XVIIIe siècle, par C. Fallet Fallet, Céline (1820-1895) Gallica"
"Annexes jointes aux volumes la France veut-elle garder la Savoie ? Genève, Gex et Savoie. Neutralité douanière. Les zones franches / par Marius Ferrero,...","Ferrero, Marius","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65752277","Annexes jointes aux volumes la France veut-elle garder la Savoie ? Genève, Gex et Savoie. Neutralité douanière. Les zones franches / par Marius Ferrero,... Ferrero, Marius Gallica"
"Anthologie franc̜oise, ou Chansons choisies, depuis le 13e siécle jusqu'à présent. Tome 1 / . Tome I [-III].","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1073472w","Anthologie franc̜oise, ou Chansons choisies, depuis le 13e siécle jusqu'à présent. Tome 1 / . Tome I [-III].  Gallica"
"Anthologie japonaise : poésies anciennes et modernes des insulaires du Nippon / traduites en français et publiées avec le texte original par Léon de Rosny,... ; avec une préface par Ed. Laboulaye,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10545349","Anthologie japonaise : poésies anciennes et modernes des insulaires du Nippon / traduites en français et publiées avec le texte original par Léon de Rosny,... ; avec une préface par Ed. Laboulaye,...  Gallica"
"Antidote au Congrès de Rastadt, 1798, suivi de La Prusse et sa neutralité, 1799 . Nouvelle édition de ces deux ouvrages. Par l'auteur de l'Ambassade de Varsovie, du Congrès de Vienne, et de l'ouvrage sur les colonies.","Pradt, Dominique Dufour (1759-1837 ; baron de)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64823676","Antidote au Congrès de Rastadt, 1798, suivi de La Prusse et sa neutralité, 1799 . Nouvelle édition de ces deux ouvrages. Par l'auteur de l'Ambassade de Varsovie, du Congrès de Vienne, et de l'ouvrage sur les colonies. Pradt, Dominique Dufour (1759-1837 ; baron de) Gallica"
"Antidote au Congrès de Vienne, ou L'Europe telle qu'elle doit être sous le rapport de la politique, de la religion et de l'équilibre des États . Tome premier","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65712433","Antidote au Congrès de Vienne, ou L'Europe telle qu'elle doit être sous le rapport de la politique, de la religion et de l'équilibre des États . Tome premier  Gallica"
"Antigone","Ballanche, Pierre-Simon (1776-1847)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b86001924","Antigone Ballanche, Pierre-Simon (1776-1847) Gallica"
"Antigone, tragédie de Sophocle traduite en français et représentée en grec par les élèves du petit séminaire d'Orléans (La Chapelle Saint-Mesmin), le 25 juillet 1869, à l'occasion de la troisième réunion générale des anciens élèves","Sophocle (0496?-0406 av. J.-C.)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k58519244","Antigone, tragédie de Sophocle traduite en français et représentée en grec par les élèves du petit séminaire d'Orléans (La Chapelle Saint-Mesmin), le 25 juillet 1869, à l'occasion de la troisième réunion générale des anciens élèves Sophocle (0496?-0406 av. J.-C.) Gallica"
"Antoine Coyzevox : sa vie, son oeuvre et ses contemporains, précédé d'une étude sur l'école française de sculpture avant le XVIIe siècle / par M. Henry Jouin,...","Jouin, Henry (1841-1913)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576008h","Antoine Coyzevox : sa vie, son oeuvre et ses contemporains, précédé d'une étude sur l'école française de sculpture avant le XVIIe siècle / par M. Henry Jouin,... Jouin, Henry (1841-1913) Gallica"
"Antécédents de l'Hégélianisme dans la philosophie française. Dom Deschamps, son système et son école d'après un manuscrit et des correspondances inédites du XVIIIe siècle, par Émile Beaussire,...","Beaussire, Émile (1824-1889)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k54007508","Antécédents de l'Hégélianisme dans la philosophie française. Dom Deschamps, son système et son école d'après un manuscrit et des correspondances inédites du XVIIIe siècle, par Émile Beaussire,... Beaussire, Émile (1824-1889) Gallica"
"Anvers, ville de Plantin et de Rubens : catalogue de l'exposition organisée à la [Bibliothèque nationale], Galerie Mazarine, mars-avril 1954 / [présentation Lode Craeybeckx] ; [introd. de Julien Cain]","Craeybeckx, Lode (1897-1976)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6457173z","Anvers, ville de Plantin et de Rubens : catalogue de l'exposition organisée à la [Bibliothèque nationale], Galerie Mazarine, mars-avril 1954 / [présentation Lode Craeybeckx] ; [introd. de Julien Cain] Craeybeckx, Lode (1897-1976) Gallica"
"Aperçus sur les procédés industriels : urgence de l'organisation sociétaire (2e édition) / par Just Muiron","Muiron, Just (1787-1881)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6535134x","Aperçus sur les procédés industriels : urgence de l'organisation sociétaire (2e édition) / par Just Muiron Muiron, Just (1787-1881) Gallica"
"Apollinaire : [exposition], Paris, Bibliothèque nationale, [22 octobre-30 novembre] 1969 / [catalogue réd. par Jean Adhémar, Lise Dubief et Gérard Willemetz] ; [préf. par Étienne Dennery]","Adhémar, Jean (1908-1987)Dubief, Lise (1912-1986)Willemetz, Gérard","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64593664","Apollinaire : [exposition], Paris, Bibliothèque nationale, [22 octobre-30 novembre] 1969 / [catalogue réd. par Jean Adhémar, Lise Dubief et Gérard Willemetz] ; [préf. par Étienne Dennery] Adhémar, Jean (1908-1987)Dubief, Lise (1912-1986)Willemetz, Gérard Gallica"
"Appel urgent au concours des hommes éclairés de toutes les professions contre les empoisonnements industriels ou autres... par F.-V. Raspail...","Raspail, François-Vincent (1794-1878)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533720b","Appel urgent au concours des hommes éclairés de toutes les professions contre les empoisonnements industriels ou autres... par F.-V. Raspail... Raspail, François-Vincent (1794-1878) Gallica"
"Application de l'aimant au traitement des maladies... (6e édition) / par le professeur H. Durville,...","Durville, Hector (1849-1923)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5815126b","Application de l'aimant au traitement des maladies... (6e édition) / par le professeur H. Durville,... Durville, Hector (1849-1923) Gallica"
"Apprentissage de la vie : avec une dédicace à la mort / Edmond Thy","Thy, Edmond (1837-1930)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5623665b","Apprentissage de la vie : avec une dédicace à la mort / Edmond Thy Thy, Edmond (1837-1930) Gallica"
"Apprentissages : souvenirs des années 1885-1900 / Henri Duvernois","Duvernois, Henri (1875-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k96924156","Apprentissages : souvenirs des années 1885-1900 / Henri Duvernois Duvernois, Henri (1875-1937) Gallica"
"Après faillite : souvenir de l'exposition de 1900 / Gustave Babin","Babin, Gustave (1865-1939)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6493375b","Après faillite : souvenir de l'exposition de 1900 / Gustave Babin Babin, Gustave (1865-1939) Gallica"
"Après quatre cents ans / M. Besson, évêque...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6575645j","Après quatre cents ans / M. Besson, évêque...  Gallica"
"Aquitaine et Languedoc, ou Histoire pittoresque de la Gaule méridionale, par M. J. Cénac-Moncaut","Cénac-Moncaut, Justin (1814-1871)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5849078s","Aquitaine et Languedoc, ou Histoire pittoresque de la Gaule méridionale, par M. J. Cénac-Moncaut Cénac-Moncaut, Justin (1814-1871) Gallica"
"Archambaud de Comborn, par le Cte Horace de Viel-Castel","Viel-Castel, Horace de (1802-1864)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5607125s","Archambaud de Comborn, par le Cte Horace de Viel-Castel Viel-Castel, Horace de (1802-1864) Gallica"
"Argent et noblesse / par Henri Conscience","Conscience, Hendrik (1812-1883)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65721076","Argent et noblesse / par Henri Conscience Conscience, Hendrik (1812-1883) Gallica"
"Armand Catelan, ou Le troubadour provençal au Bois de Boulogne, XIIIe siècle / par Mme C. de Moizé","Moizé, Mme C. de","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6465695x","Armand Catelan, ou Le troubadour provençal au Bois de Boulogne, XIIIe siècle / par Mme C. de Moizé Moizé, Mme C. de Gallica"
"Armelle Trahec, par Mlle Zénaïde Fleuriot","Fleuriot, Zénaïde (1829-1890)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5607614q","Armelle Trahec, par Mlle Zénaïde Fleuriot Fleuriot, Zénaïde (1829-1890) Gallica"
"Art appliqué français d'aujourd'hui. Meuble, ferronnerie, céramique, verrerie, tissus, etc. Ouvrage illustré de 213 gravures","Bayard, Émile (1868-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63778513","Art appliqué français d'aujourd'hui. Meuble, ferronnerie, céramique, verrerie, tissus, etc. Ouvrage illustré de 213 gravures Bayard, Émile (1868-1937) Gallica"
"Art de chauffer, ou Traité des moyens de mettre à profit la chaleur qui émane des appareils de chauffage , par P. Hamon,... Principes élémentaires","Hamon, P.","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6488461x","Art de chauffer, ou Traité des moyens de mettre à profit la chaleur qui émane des appareils de chauffage , par P. Hamon,... Principes élémentaires Hamon, P. Gallica"
"Art de faire le papier, par M. de La Lande","La Lande, Jérôme de (1732-1807)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10671841","Art de faire le papier, par M. de La Lande La Lande, Jérôme de (1732-1807) Gallica"
"Art de faire les tapis, façon de Turquie , connus sous le nom de tapis de la Savonnerie. Par M. Duhamel Du Monceau.","Duhamel Du Monceau, Henri-Louis (1700-1782)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1066652g","Art de faire les tapis, façon de Turquie , connus sous le nom de tapis de la Savonnerie. Par M. Duhamel Du Monceau. Duhamel Du Monceau, Henri-Louis (1700-1782) Gallica"
"Art de friser ou ratiner les étoffes de laine, par M. Duhamel Du Monceau","Duhamel Du Monceau, Henri-Louis (1700-1782)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1066646r","Art de friser ou ratiner les étoffes de laine, par M. Duhamel Du Monceau Duhamel Du Monceau, Henri-Louis (1700-1782) Gallica"
"Art de reconnaître les styles. Le Style anglais. Ouvrage orné de 146 gravures","Bayard, Émile (1868-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6417100z","Art de reconnaître les styles. Le Style anglais. Ouvrage orné de 146 gravures Bayard, Émile (1868-1937) Gallica"
"Art de reconnaître les styles. Les Meubles rustiques régionaux de la France. Ouvrage orné de 230 gravures","Bayard, Émile (1868-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6439802c","Art de reconnaître les styles. Les Meubles rustiques régionaux de la France. Ouvrage orné de 230 gravures Bayard, Émile (1868-1937) Gallica"
"Art de reconnaître les styles. Les Styles flamand et hollandais. Ouvrage orné de 110 gravures","Bayard, Émile (1868-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64396493","Art de reconnaître les styles. Les Styles flamand et hollandais. Ouvrage orné de 110 gravures Bayard, Émile (1868-1937) Gallica"
"Art du charbonnier, ou Manière de faire le charbon de bois, par M. Duhamel Du Monceau. - Additions et corrections relatives à l'Art du charbonnier, par M. Duhamel du Monceau...","Duhamel Du Monceau, Henri-Louis (1700-1782)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10655945","Art du charbonnier, ou Manière de faire le charbon de bois, par M. Duhamel Du Monceau. - Additions et corrections relatives à l'Art du charbonnier, par M. Duhamel du Monceau... Duhamel Du Monceau, Henri-Louis (1700-1782) Gallica"
"Art du couvreur, par M. Duhamel Du Monceau","Duhamel Du Monceau, Henri-Louis (1700-1782)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1065610t","Art du couvreur, par M. Duhamel Du Monceau Duhamel Du Monceau, Henri-Louis (1700-1782) Gallica"
"Art du perruquier , contenant la façon de la barbe, la coupe des cheveux, la construction des perruques d'hommes et de femmes, le perruquier en vieux et le baigneur-étuviste, par M. de Garsault","Garsault, François-Alexandre-Pierre de (1693-1778)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1067624g","Art du perruquier , contenant la façon de la barbe, la coupe des cheveux, la construction des perruques d'hommes et de femmes, le perruquier en vieux et le baigneur-étuviste, par M. de Garsault Garsault, François-Alexandre-Pierre de (1693-1778) Gallica"
"Art du tailleur : contenant le tailleur d'habits d'hommes, les culottes de peau, le tailleur de corps de femmes&amp; enfants, la couturière &amp; la marchande de modes / par M. de Garsault","Garsault, François-Alexandre-Pierre de (1693-1778)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1067622n","Art du tailleur : contenant le tailleur d'habits d'hommes, les culottes de peau, le tailleur de corps de femmes&amp; enfants, la couturière &amp; la marchande de modes / par M. de Garsault Garsault, François-Alexandre-Pierre de (1693-1778) Gallica"
"Arthur","Guttinguer, Ulric (1787-1866)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6518043x","Arthur Guttinguer, Ulric (1787-1866) Gallica"
"Artistes anciens et modernes, par Charles Clément","Clément, Charles (1821-1887)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65726194","Artistes anciens et modernes, par Charles Clément Clément, Charles (1821-1887) Gallica"
"Asléga, ou L'infortune secourue par Napoléon : fait historique de l'Empire. Tome 2 / Mme Ha Dges Montovar...","Montovar, Mme Ha Dges","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6388650k","Asléga, ou L'infortune secourue par Napoléon : fait historique de l'Empire. Tome 2 / Mme Ha Dges Montovar... Montovar, Mme Ha Dges Gallica"
"Assainissement des halles centrales : résumé des travaux de la commission chargée d'examiner les questions qui se rattachent à cet assainissement / Préfecture du département de la Seine","Seine","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64975632","Assainissement des halles centrales : résumé des travaux de la commission chargée d'examiner les questions qui se rattachent à cet assainissement / Préfecture du département de la Seine Seine Gallica"
"Astronomie pour la jeunesse, ou Le système du monde expliqué aux enfants / Berquin","Berquin, Arnaud (1747-1791)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6566580p","Astronomie pour la jeunesse, ou Le système du monde expliqué aux enfants / Berquin Berquin, Arnaud (1747-1791) Gallica"
"Atala ; René ; Le dernier des Abencérages ; Les quatre Stuarts ; Voyages, etc / par M. le vicomte de Chateaubriand","Chateaubriand, François-René de (1768-1848)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5706590p","Atala ; René ; Le dernier des Abencérages ; Les quatre Stuarts ; Voyages, etc / par M. le vicomte de Chateaubriand Chateaubriand, François-René de (1768-1848) Gallica"
"Atlas encyclopédique contenant les cartes et les planches relatives à la géographie physique . Par M. Desmarets,... et par M. le colonel Bory de St Vincent,...","Desmarest, Anselme Gaétan (1784-1838)Bory de Saint-Vincent, Jean-Baptiste-Geneviève-Marcellin (1778-1846)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6565660z","Atlas encyclopédique contenant les cartes et les planches relatives à la géographie physique . Par M. Desmarets,... et par M. le colonel Bory de St Vincent,... Desmarest, Anselme Gaétan (1784-1838)Bory de Saint-Vincent, Jean-Baptiste-Geneviève-Marcellin (1778-1846) Gallica"
"Atlas. Voyage dans la Russie méridionale / par le Chevalier Gamba, consul du Roi à Tiflis","Gamba, Jacques-François (1763-1833). Auteur ou responsable intellectuelDarmet, J. M. (17..?-18.. ; graveur). Cartographe","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10405853","Atlas. Voyage dans la Russie méridionale / par le Chevalier Gamba, consul du Roi à Tiflis Gamba, Jacques-François (1763-1833). Auteur ou responsable intellectuelDarmet, J. M. (17..?-18.. ; graveur). Cartographe Gallica"
"Au Pays de saint Augustin et aux rives du Tage (Tunisie, Algérie et Portugal)... (10 août 1898.) / J. de Beauregard","Beauregard, J. de (1844-1929)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k57902426","Au Pays de saint Augustin et aux rives du Tage (Tunisie, Algérie et Portugal)... (10 août 1898.) / J. de Beauregard Beauregard, J. de (1844-1929) Gallica"
"Au Pied du Sinaï. Illustrations de Henri de Toulouse Lautrec","Clemenceau, Georges (1841-1929)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b8600242k","Au Pied du Sinaï. Illustrations de Henri de Toulouse Lautrec Clemenceau, Georges (1841-1929) Gallica"
"Au Texas / par Victor Considérant...","Considerant, Victor (1808-1893)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1045534b","Au Texas / par Victor Considérant... Considerant, Victor (1808-1893) Gallica"
"Au bord du lac, par Émile Souvestre. L'Esclave. Le Serf. Le Chevrier de Lorraine. L'Apprenti","Souvestre, Émile (1806-1854)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5625025c","Au bord du lac, par Émile Souvestre. L'Esclave. Le Serf. Le Chevrier de Lorraine. L'Apprenti Souvestre, Émile (1806-1854) Gallica"
"Au hasard de la vie / par Rudyard Kipling ; traduit de l'anglais par Théo Varlet","Kipling, Rudyard (1865-1936)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5450953k","Au hasard de la vie / par Rudyard Kipling ; traduit de l'anglais par Théo Varlet Kipling, Rudyard (1865-1936) Gallica"
"Au pays basque / par Renée-Paul Strauss,...","Strauss, Renée Paul","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6568667s","Au pays basque / par Renée-Paul Strauss,... Strauss, Renée Paul Gallica"
"Au pays des cigales : nouvelles et contes / Camille Allary ; précédés d'une lettre-préface par Émile Zola","Allary, Camille (1852-1889)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6465680g","Au pays des cigales : nouvelles et contes / Camille Allary ; précédés d'une lettre-préface par Émile Zola Allary, Camille (1852-1889) Gallica"
"Au pays des féeries : quarante contes empruntés au domaine du merveilleux...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6566997b","Au pays des féeries : quarante contes empruntés au domaine du merveilleux...  Gallica"
"Au pays du mystère (Nouvelle édition) / Pierre Maël ; ouvrage illustré de 8 planches en couleurs et de 50 dessins par Alfred Paris...","Maël, Pierre","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6577367q","Au pays du mystère (Nouvelle édition) / Pierre Maël ; ouvrage illustré de 8 planches en couleurs et de 50 dessins par Alfred Paris... Maël, Pierre Gallica"
"Au soleil (9e édition) / Guy de Maupassant","Maupassant, Guy de (1850-1893)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1040744v","Au soleil (9e édition) / Guy de Maupassant Maupassant, Guy de (1850-1893) Gallica"
"Auguste Lepère, peintre et graveur / J.-F.-Louis Merlet","Merlet, J.-F. Louis (1878-1942)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572723c","Auguste Lepère, peintre et graveur / J.-F.-Louis Merlet Merlet, J.-F. Louis (1878-1942) Gallica"
"Auguste Rodin Statuaire. Socio-philosophie d'art / André Veidaux","Veidaux, André","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65725243","Auguste Rodin Statuaire. Socio-philosophie d'art / André Veidaux Veidaux, André Gallica"
"Augustin de Valfleury, ou Avant, pendant et après, par Gustave Aubry","Aubry, Gustave","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5848303s","Augustin de Valfleury, ou Avant, pendant et après, par Gustave Aubry Aubry, Gustave Gallica"
